557b82c9e138239225f86468	374	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19}	{"The","forms","of","the","graphs","used","in","analysis","might","show","some","systematic","variation","with","the","geologic","structures","involved","."}	{"DT","NNS","IN","DT","NNS","VBN","IN","NN","MD","VB","DT","JJ","NN","IN","DT","JJ","NNS","VBN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"the","form","of","the","graph","use","in","analysis","might","show","some","systematic","variation","with","the","geologic","structure","involve","."}	{"det","nsubj","case","det","nmod:of","acl","case","nmod:in","aux","","det","amod","dobj","case","det","amod","nmod:with","acl",""}	{2,10,5,5,2,5,8,6,10,0,13,13,10,17,17,17,10,17,0}
557b82c9e138239225f86468	375	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43}	{"Connections","between","rate-process","theory",",","continuum","damage","mechanics",",","and","the","progressive","release","of","energy","during","precursory","seismic","activity","need","further","development",",","using",",","for","instance",",","the","tools","of","thermodynamics","to","build","a","theoretical","foundation","for","the","current","empirical","relations","."}	{"NNP","IN","JJ","NN",",","NN","NN","NNS",",","CC","DT","JJ","NN","IN","NN","IN","JJ","JJ","NN","VBP","JJ","NN",",","VBG",",","IN","NN",",","DT","NNS","IN","NNS","TO","VB","DT","JJ","NN","IN","DT","JJ","JJ","NNS","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","DATE","O","O","O"}	{"Connections","between","rate-process","theory",",","continuum","damage","mechanic",",","and","the","progressive","release","of","energy","during","precursory","seismic","activity","need","further","development",",","use",",","for","instance",",","the","tool","of","thermodynamics","to","build","a","theoretical","foundation","for","the","current","empirical","relation","."}	{"nsubj","case","amod","nmod:between","","compound","compound","conj:and","","cc","det","amod","conj:and","case","nmod:of","case","amod","amod","nmod:during","","amod","dobj","","acl","","case","nmod:for","","det","appos","case","nmod:of","mark","xcomp","det","amod","dobj","case","det","amod","amod","nmod:for",""}	{20,4,4,1,0,8,8,4,0,4,13,13,4,15,13,19,19,19,15,0,22,20,0,22,0,27,24,0,30,27,32,30,34,24,37,37,34,42,42,42,42,37,0}
557b82c9e138239225f86468	376	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17}	{"Meanwhile",",","INPORT","SERF","back-analyses","yield","results","that","warrant","close","attention","and","testing","by","other","investigators","."}	{"RB",",","NNP","NNP","JJ","NN","VBZ","IN","NN","JJ","NN","CC","NN","IN","JJ","NNS","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"meanwhile",",","INPORT","SERF","back-analyses","yield","result","that","warrant","close","attention","and","testing","by","other","investigator","."}	{"advmod","","compound","compound","amod","nsubj","","case","compound","amod","nmod:that","cc","conj:and","case","amod","nmod:by",""}	{7,0,6,6,6,7,0,11,11,11,7,11,11,16,16,7,0}
557b82c9e138239225f86468	377	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44}	{"35","100","-","=","1","=",".763","50","-","20","-","N",">","M","10","-","5n","2","-","dt","-LRB-","100-t","-RRB-","n","x","b","=","constant",",","0.763","o","ooo","-4","-3","-2","-1","0","1","I","3","M","FIGURE","16","."}	{"CD","CD",":","JJ","CD","JJ","CD","CD",":","CD",":","NN","JJR","NN","CD",":","NN","CD",":","NN","-LRB-","NN","-RRB-","NN","CC","NN","JJ","JJ",",","CD","NN","NN","CD","CD","CD","CD","CD","CD","PRP","CD","NN","NN","CD","."}	{"NUMBER","NUMBER","O","O","NUMBER","O","NUMBER","NUMBER","O","DATE","O","O","O","O","NUMBER","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","NUMBER","NUMBER","NUMBER","NUMBER","NUMBER","NUMBER","O","NUMBER","O","O","NUMBER","O"}	{"35","100","-","=","1","=",".763","50","-","20","-","n",">","m","10","-","5n","2","-","dt","-lrb-","100-t","-rrb-","n","x","b","=","constant",",","0.763","o","ooo","-4","-3","-2","-1","0","1","I","3","m","figure","16","."}	{"nummod","","","dep","nmod:tmod","dep","compound","dep","","dep","","amod","dep","dep","dep","","dep","dep","","dep","","appos","","dep","cc","conj:x","amod","amod","","nummod","appos","dep","nummod","nummod","dep","nummod","dep","dep","dep","nummod","compound","dep","parataxis",""}	{2,0,0,2,4,4,8,6,0,35,0,14,12,10,14,0,14,17,0,14,0,20,0,20,14,14,28,26,0,31,26,35,32,35,38,37,35,39,43,42,42,39,4,0}
557b82c9e138239225f86468	378	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39}	{"Gutenberg-Richter","plot","of","log","j","-LSB-","versus","magnitude","for","four","synthetic","foreshock","series","whose","energy","release","follows","an","IMPORT","SERF","relation","for","various","values","of","ru","The","product","of","the","Gutenberg-Richter","b","value","times","n","is","a","constant","."}	{"NNP","NN","IN","NN","NN","-LRB-","CC","NN","IN","CD","JJ","NN","NN","WP$","NN","NN","VBZ","DT","NNP","NNP","NN","IN","JJ","NNS","IN","NN","DT","NN","IN","DT","NNP","NN","NN","NNS","NN","VBZ","DT","JJ","."}	{"O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"Gutenberg-Richter","plot","of","log","j","-lsb-","versus","magnitude","for","four","synthetic","foreshock","series","whose","energy","release","follow","a","IMPORT","SERF","relation","for","various","value","of","ru","the","product","of","the","Gutenberg-Richter","b","value","time","n","be","a","constant","."}	{"compound","nsubj","case","compound","nmod:of","","cc","conj:versus","case","nummod","amod","compound","nmod:for","nmod:poss","dobj","nsubj","acl:relcl","det","compound","compound","dobj","case","amod","nmod:for","case","nmod:of","det","dep","case","det","compound","compound","compound","compound","nmod:of","cop","det","",""}	{2,38,5,5,2,0,2,2,13,13,13,13,8,15,17,17,13,21,21,21,17,24,24,21,26,24,28,26,35,35,35,35,35,35,21,38,38,0,0}
557b82c9e138239225f86468	379	{1,2,3}	{"36","Acknowledgments","."}	{"CD","NNS","."}	{"NUMBER","O","O"}	{"36","acknowledgment","."}	{"nummod","",""}	{2,0,0}
557b82c9e138239225f86468	380	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23}	{"I","thank","Vindell","Hsu","for","furnishing","updated","hypocenter","parameters","for","the","late","part","of","the","Petatlan",",","Mexico",",","earthquake","foreshock","sequence","."}	{"PRP","VBP","NNP","NNP","IN","VBG","VBN","NN","NNS","IN","DT","JJ","NN","IN","DT","NNP",",","NNP",",","NN","NN","NN","."}	{"O","O","PERSON","PERSON","O","O","O","O","O","O","O","O","O","O","O","LOCATION","O","LOCATION","O","O","O","O","O"}	{"I","thank","Vindell","Hsu","for","furnish","update","hypocenter","parameter","for","the","late","part","of","the","Petatlan",",","Mexico",",","earthquake","foreshock","sequence","."}	{"nsubj","","compound","dobj","mark","acl","amod","compound","dobj","case","det","amod","nmod:for","case","det","dep","","dep","","compound","compound","nmod:of",""}	{2,0,4,2,6,4,9,9,6,13,13,13,6,22,22,22,0,16,0,22,22,13,0}
557b82c9e138239225f86468	381	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18}	{"Edgar","Kausel","and","D.","Comte","provided","similar","data","for","the","March","3",",","1985",",","Chilean","earthquake","."}	{"NNP","NNP","CC","NNP","NNP","VBD","JJ","NNS","IN","DT","NNP","CD",",","CD",",","JJ","NN","."}	{"PERSON","PERSON","O","PERSON","PERSON","O","O","O","O","O","DATE","DATE","DATE","DATE","O","MISC","O","O"}	{"Edgar","Kausel","and","D.","Comte","provide","similar","datum","for","the","March","3",",","1985",",","chilean","earthquake","."}	{"compound","nsubj","cc","compound","conj:and","","amod","dobj","case","nmod:for","nmod:tmod","nummod","","nummod","","amod","dobj",""}	{2,6,2,5,2,0,8,6,10,6,6,11,0,11,0,17,6,0}
557b82c9e138239225f86468	382	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17}	{"William","Z.","Savage",",","Charles","Bufe",",","Geoffrey","King",",","and","Stuart","Nishenko","made","helpful","reviews","."}	{"NNP","NNP","NNP",",","NNP","NNP",",","NNP","NNP",",","CC","NNP","NNP","VBD","JJ","NNS","."}	{"PERSON","PERSON","PERSON","O","PERSON","PERSON","O","PERSON","PERSON","O","O","PERSON","PERSON","O","O","O","O"}	{"William","Z.","Savage",",","Charles","Bufe",",","Geoffrey","King",",","and","Stuart","Nishenko","make","helpful","review","."}	{"compound","compound","nsubj","","compound","conj:and","","compound","conj:and","","cc","compound","conj:and","","amod","dobj",""}	{3,3,14,0,6,3,0,9,3,0,3,13,3,0,16,14,0}
557b82c9e138239225f86468	383	{1,2,3,4,5,6,7,8,9,10,11,12,13,14}	{"William","K.","Smith","developed","a","computer","program","applicable","to","adjustable","variable","linear","regression","."}	{"NNP","NNP","NNP","VBD","DT","NN","NN","JJ","TO","JJ","JJ","JJ","NN","."}	{"PERSON","PERSON","PERSON","O","O","O","O","O","O","O","O","O","O","O"}	{"William","K.","Smith","develop","a","computer","program","applicable","to","adjustable","variable","linear","regression","."}	{"compound","compound","nsubj","","det","compound","nsubj","xcomp","case","amod","amod","amod","nmod:to",""}	{3,3,4,0,7,7,8,4,13,13,13,13,8,0}
557b82c9e138239225f86468	384	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}	{"The","author","has","benefited","from","discussions","with","J.","R.","Filson",",","Gu","Jicheng",",","L.","M.","Jones",",","C.","Lomnitz",",","K.","Mogi",",","T.","Rikitake",",","A.","M.","Rogers",",","W.","J.","Spence",",","R.","E.","Wallace",",","Xu","Shaoxie",",","and","from","critiques","of","an","earlier","short","version","by","W.","H.","Bakun",",","J.","H.","Dieterich",",","D.","Oppenheimer",",","R.","A.","Page",",","and","P.","Reasenberg","."}	{"DT","NN","VBZ","VBN","IN","NNS","IN","NNP","NNP","NNP",",","NNP","NNP",",","NNP","NNP","NNP",",","NNP","NNP",",","NNP","NNP",",","NNP","NNP",",","NNP","NNP","NNP",",","NNP","NNP","NNP",",","NNP","NNP","NNP",",","NNP","NNP",",","CC","IN","NNS","IN","DT","JJR","JJ","NN","IN","NNP","NNP","NNP",",","NNP","NNP","NNP",",","NNP","NNP",",","NNP","NNP","NNP",",","CC","NNP","NNP","."}	{"O","O","O","O","O","O","O","PERSON","PERSON","PERSON","O","PERSON","PERSON","O","PERSON","PERSON","PERSON","O","PERSON","PERSON","O","PERSON","PERSON","O","PERSON","PERSON","O","PERSON","PERSON","PERSON","O","PERSON","PERSON","PERSON","O","PERSON","PERSON","PERSON","O","PERSON","PERSON","O","O","O","O","O","O","O","O","O","O","PERSON","PERSON","PERSON","O","PERSON","PERSON","PERSON","O","PERSON","PERSON","O","PERSON","PERSON","PERSON","O","O","PERSON","PERSON","O"}	{"the","author","have","benefit","from","discussion","with","J.","R.","Filson",",","Gu","Jicheng",",","L.","M.","Jones",",","C.","Lomnitz",",","K.","Mogi",",","T.","Rikitake",",","A.","M.","Rogers",",","W.","J.","Spence",",","R.","E.","Wallace",",","Xu","Shaoxie",",","and","from","critique","of","a","earlier","short","version","by","W.","H.","Bakun",",","J.","H.","Dieterich",",","D.","Oppenheimer",",","R.","A.","Page",",","and","P.","Reasenberg","."}	{"det","nsubj","aux","conj:and","case","nmod:from","case","compound","compound","nmod:with","","compound","appos","","compound","compound","appos","","compound","appos","","compound","appos","","compound","appos","","compound","compound","appos","","compound","compound","appos","","compound","compound","appos","","compound","appos","","cc","case","nmod:from","case","det","amod","amod","nmod:of","case","compound","compound","nmod:by","","compound","compound","conj:and","","compound","conj:and","","compound","compound","conj:and","","cc","compound","conj:and",""}	{2,4,4,4,6,4,10,10,10,4,0,13,10,0,17,17,10,0,20,10,0,23,10,0,26,10,0,30,30,10,0,34,34,10,0,38,38,10,0,41,10,0,4,45,4,50,50,50,50,45,54,54,54,4,0,58,58,54,0,61,54,0,65,65,54,0,54,69,54,0}
557b82c9e138239225f86468	385	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}	{"REFERENCES","Anderson",",","O.L.",",","and","Grew",",","P.C.",",","1977",",","Stress","corrosion","theory","of","crack","propagation","with","applications","to","geophysics",":","Reviews","of","Geophysical","Space","Physics",",","v.","15",",","no.","1",",","p.","77-104","."}	{"NNS","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","NN","NN","NN","IN","NN","NN","IN","NNS","TO","NNS",":","NNS","IN","NNP","NNP","NN",",","CC","CD",",","RB","CD",",","NN","CD","."}	{"O","PERSON","O","O","O","O","O","O","O","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","NUMBER","O","O","NUMBER","O"}	{"reference","Anderson",",","O.L.",",","and","Grew",",","P.C.",",","1977",",","stress","corrosion","theory","of","crack","propagation","with","application","to","geophysics",":","review","of","Geophysical","Space","physics",",","v.","15",",","no.","1",",","p.","77-104","."}	{"","compound","","dep","","cc","conj:and","","appos","","amod","","compound","compound","appos","case","compound","nmod:of","case","nmod:with","case","nmod:to","","dep","case","compound","compound","nmod:of","","case","nmod:v.","","advmod","appos","","appos","nummod",""}	{0,4,0,1,0,1,1,0,7,0,7,0,15,15,7,18,18,15,20,7,22,20,0,1,28,28,28,24,0,31,1,0,34,31,0,34,36,0}
557b82c9e138239225f86468	386	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34}	{"Ashby",",","M.F.",",","and","Dyson",",","B.F.","1986",",","Creep","damage","mechanics","and","micromechanisms",":","Pergamon","Press",",","Advances","in","Fracture","Research","-LRB-","Fracture","84","-RRB-",",","v.","1",",","p.","3-30","."}	{"NNP",",","NNP",",","CC","NNP",",","NNP","CD",",","NNP","NN","NNS","CC","NNS",":","NNP","NNP",",","NNS","IN","NNP","NNP","-LRB-","NNP","CD","-RRB-",",","CC","CD",",","NN","CD","."}	{"PERSON","O","O","O","O","PERSON","O","O","DATE","O","O","O","O","O","O","O","ORGANIZATION","ORGANIZATION","O","O","O","O","O","O","O","NUMBER","O","O","O","NUMBER","O","O","NUMBER","O"}	{"Ashby",",","M.F.",",","and","Dyson",",","B.F.","1986",",","Creep","damage","mechanic","and","micromechanism",":","Pergamon","Press",",","advance","in","Fracture","Research","-lrb-","Fracture","84","-rrb-",",","v.","1",",","p.","3-30","."}	{"dep","","conj:and","","cc","conj:and","","","nummod","","compound","compound","conj:and","cc","conj:and","","compound","dep","","appos","case","compound","nmod:in","","appos","nummod","","","case","nmod:v.","","parataxis","nummod",""}	{8,0,1,0,1,1,0,0,8,0,13,13,8,8,8,0,18,32,0,18,23,23,20,0,20,25,0,0,30,20,0,8,32,0}
557b82c9e138239225f86468	387	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18}	{"Benioff",",","V.H.",",","1951",",","Creep","characteristics","of","rocks","and","the","origin","of","aftershocks",",","pt","."}	{"NNP",",","NNP",",","CD",",","NNP","NNS","IN","NNS","CC","DT","NN","IN","NNS",",","NN","."}	{"PERSON","O","LOCATION","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"Benioff",",","V.H.",",","1951",",","Creep","characteristic","of","rock","and","the","origin","of","aftershock",",","pt","."}	{"","","appos","","amod","","compound","appos","case","nmod:of","cc","det","conj:and","case","nmod:of","","appos",""}	{0,0,1,0,1,0,8,1,10,8,8,13,8,15,13,0,1,0}
557b82c9e138239225f86468	388	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22}	{"I","of","Earthquakes","and","rock","creep",":","Seismological","Society","of","America","Bulletin",",","v.","41",",","no.","1",",","p.","31-62","."}	{"PRP","IN","NNPS","CC","NN","NN",":","NNP","NNP","IN","NNP","NNP",",","CC","CD",",","RB","CD",",","NN","CD","."}	{"O","O","O","O","O","O","O","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","O","O","NUMBER","O","O","NUMBER","O","O","NUMBER","O"}	{"I","of","Earthquakes","and","rock","creep",":","Seismological","Society","of","America","Bulletin",",","v.","41",",","no.","1",",","p.","31-62","."}	{"","case","nmod:of","cc","compound","conj:and","","compound","dep","case","compound","nmod:of","","case","nmod:v.","","advmod","appos","","appos","nummod",""}	{0,3,1,3,6,3,0,9,1,12,12,9,0,15,1,0,18,15,0,18,20,0}
557b82c9e138239225f86468	389	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49}	{"Comninakis",",","P.E.",",","Drakopoulos",",","J.C.",",","Moumoulidis",",","G.",",","and","Papazachos",",","B.C.",",","1968",",","Foreshock","and","aftershock","sequences","of","the","Cremasta","earthquake","and","their","relation","to","the","waterloading","of","the","Cremasta","artificial","lake",":","Annali","di","Geofisica",",","v.","21",",","p.","39-71","."}	{"NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","NNP","CC","NN","NNS","IN","DT","NNP","NN","CC","PRP$","NN","TO","DT","NN","IN","DT","NNP","JJ","NN",":","JJ","FW","FW",",","CC","CD",",","NN","CD","."}	{"O","O","O","O","PERSON","O","O","O","LOCATION","O","O","O","O","LOCATION","O","O","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","PERSON","PERSON","PERSON","O","O","NUMBER","O","O","NUMBER","O"}	{"Comninakis",",","P.E.",",","Drakopoulos",",","J.C.",",","Moumoulidis",",","G.",",","and","Papazachos",",","B.C.",",","1968",",","Foreshock","and","aftershock","sequence","of","the","Cremasta","earthquake","and","they","relation","to","the","waterloading","of","the","Cremasta","artificial","lake",":","annali","di","geofisica",",","v.","21",",","p.","39-71","."}	{"compound","","appos","","appos","","appos","","appos","","","","cc","conj:and","","conj:and","","conj:and","","conj:and","cc","compound","conj:and","case","det","compound","nmod:of","cc","nmod:poss","conj:and","case","det","nmod:to","case","det","compound","amod","nmod:of","","amod","compound","dep","","case","nmod:v.","","appos","nummod",""}	{11,0,11,0,11,0,11,0,11,0,0,0,11,11,0,14,0,14,0,14,14,23,14,27,27,27,23,11,30,11,33,33,30,38,38,38,38,33,0,33,42,33,0,45,11,0,45,47,0}
557b82c9e138239225f86468	390	{1,2,3,4,5,6,7,8}	{"Comte",",","D.",",","Eisenberg",",","A.","?"}	{"NNP",",","NNP",",","NNP",",","NN","."}	{"O","O","O","O","PERSON","O","O","O"}	{"Comte",",","D.",",","Eisenberg",",","a.","?"}	{"compound","","appos","","","","appos",""}	{5,0,5,0,0,0,5,0}
557b82c9e138239225f86468	391	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42}	{"Lorca",",","E.",",","Pardo",",","M.",",","Ponce",",","L.",",","Saragoni",",","R.",",","Singh",",","S.K.",",","and","Suarez",",","G.",",","1986",",","The","1985","central","Chile","earthquake","A","repeat","of","previous","great","earthquakes","in","the","region","?"}	{"NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","DT","CD","JJ","NNP","NN","DT","NN","IN","JJ","JJ","NNS","IN","DT","NN","."}	{"PERSON","O","O","O","PERSON","O","O","O","LOCATION","O","O","O","LOCATION","O","O","O","PERSON","O","PERSON","O","O","PERSON","O","O","O","DATE","O","O","DATE","O","LOCATION","O","O","O","O","O","O","O","O","O","O","O"}	{"Lorca",",","E.",",","Pardo",",","M.",",","Ponce",",","L.",",","Saragoni",",","R.",",","Singh",",","S.K.",",","and","Suarez",",","G.",",","1986",",","the","1985","central","Chile","earthquake","a","repeat","of","previous","great","earthquake","in","the","region","?"}	{"","","compound","","appos","","appos","","appos","","appos","","appos","","appos","","appos","","appos","","cc","conj:and","","appos","","appos","","det","nmod:npmod","amod","compound","appos","det","dep","case","amod","amod","nmod:of","case","det","nmod:in",""}	{0,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,1,0,19,19,0,1,0,1,0,32,30,32,32,26,34,1,38,38,38,34,41,41,38,0}
557b82c9e138239225f86468	392	{1,2,3,4,5,6,7,8}	{":","Science",",","v.","233f","p.","449-453","."}	{":","NN",",","CC","JJ","NN","CD","."}	{"O","O","O","O","O","O","NUMBER","O"}	{":","science",",","v.","233f","p.","449-453","."}	{"","","","case","nmod:v.","dep","nmod",""}	{0,0,0,5,2,7,2,0}
557b82c9e138239225f86468	393	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33}	{"Das","Gupta",",","A.",",","1984",",","Observed","amplitude","changes","and","seismic","activity","prior","to","two","recent","earthquakes","in","the","Himachal","Himalayas",",","India",":","Tectonophysics",",","v.","104",",","p.","375-386","."}	{"NNP","NNP",",","NN",",","CD",",","VBN","NN","NNS","CC","JJ","NN","RB","TO","CD","JJ","NNS","IN","DT","NNP","NNP",",","NNP",":","NNS",",","CC","CD",",","NN","CD","."}	{"PERSON","PERSON","O","O","O","DATE","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","LOCATION","LOCATION","O","LOCATION","O","O","O","O","NUMBER","O","O","NUMBER","O"}	{"Das","Gupta",",","a.",",","1984",",","observe","amplitude","change","and","seismic","activity","prior","to","two","recent","earthquake","in","the","Himachal","Himalayas",",","India",":","tectonophysic",",","v.","104",",","p.","375-386","."}	{"compound","nsubj","","appos","","amod","","","compound","dobj","cc","amod","conj:and","case","mwe","nummod","amod","nmod:prior_to","case","det","compound","nmod:in","","appos","","dep","","cc","conj:v.","","appos","nummod",""}	{2,8,0,2,0,4,0,0,10,8,8,13,8,18,14,18,18,13,22,22,22,18,0,22,0,24,0,18,18,0,29,31,0}
557b82c9e138239225f86468	394	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65}	{"Endo",",","E.T.",",","Malone",",","S.D.",",","Noson",",","L.L.",",","and","Weaver",",","C.S.",",","1981",",","Locations",",","magnitudes",",","and","statistics","of","the","March","20-May","18","earthquake","sequence",",","in","Lipman",",","P.W.",",","and","Mullineaux",",","D.R.",",","eds.",",","The","1980","Eruptions","of","Mount","St.","Helens",",","Washington",":","U.S.","Geological","Survey","Professional","Paper","1250",",","p.","93-121","."}	{"NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","NNPS",",","NNS",",","CC","NNS","IN","DT","NNP","NN","CD","NN","NN",",","IN","NNP",",","NNP",",","CC","NNP",",","NNP",",","NNP",",","DT","CD","NNS","IN","NNP","NNP","NNP",",","NNP",":","NNP","NNP","NNP","NNP","NNP","CD",",","NN","CD","."}	{"PERSON","O","O","O","PERSON","O","LOCATION","O","LOCATION","O","O","O","O","PERSON","O","LOCATION","O","DATE","O","O","O","O","O","O","O","O","O","DATE","DATE","DATE","O","O","O","O","LOCATION","O","O","O","O","PERSON","O","O","O","O","O","O","DATE","O","O","LOCATION","LOCATION","LOCATION","O","LOCATION","O","LOCATION","O","O","O","O","DATE","O","O","NUMBER","O"}	{"Endo",",","E.T.",",","Malone",",","S.D.",",","Noson",",","L.L.",",","and","Weaver",",","C.S.",",","1981",",","Locations",",","magnitude",",","and","statistics","of","the","March","20-may","18","earthquake","sequence",",","in","Lipman",",","P.W.",",","and","Mullineaux",",","D.R.",",","eds.",",","the","1980","eruption","of","Mount","St.","Helens",",","Washington",":","U.S.","Geological","Survey","Professional","Paper","1250",",","p.","93-121","."}	{"compound","","appos","","appos","","appos","","appos","","","","cc","conj:and","","conj:and","","conj:and","","conj:and","","conj:and","","cc","conj:and","case","det","compound","nmod:of","nummod","compound","dep","","case","conj:and","","conj:and","","cc","conj:and","","conj:and","","appos","","det","nummod","appos","case","compound","compound","nmod:of","","appos","","compound","compound","compound","compound","dep","nummod","","appos","nummod",""}	{11,0,11,0,11,0,11,0,11,0,0,0,11,11,0,14,0,14,0,14,0,14,0,14,14,29,29,29,25,32,32,25,0,35,11,0,35,0,35,35,0,11,0,42,0,48,48,42,52,52,52,48,0,42,0,60,60,60,60,11,60,0,60,63,0}
557b82c9e138239225f86468	395	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42}	{"Frankel",",","Arthur",",","1982",",","Precursors","to","a","magnitude","4.8","earthquake","in","the","Virgin","Islands","Spatial","clustering","of","small","earthquakes",",","anomalous","focal","mechanisms",",","and","earthquake","doublets",":","Seismological","Society","of","America","Bulletin",",","v.","72",",","p.","1277-1294","."}	{"NNP",",","NNP",",","CD",",","NNS","TO","DT","NN","CD","NN","IN","DT","NNP","NNP","JJ","NN","IN","JJ","NNS",",","JJ","JJ","NNS",",","CC","NN","NNS",":","NNP","NNP","IN","NNP","NNP",",","CC","CD",",","NN","CD","."}	{"PERSON","O","PERSON","O","DATE","O","O","O","O","O","NUMBER","O","O","O","LOCATION","LOCATION","LOCATION","O","O","O","O","O","O","O","O","O","O","O","O","O","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","O","O","NUMBER","O","O","DURATION","O"}	{"Frankel",",","Arthur",",","1982",",","precursor","to","a","magnitude","4.8","earthquake","in","the","Virgin","Islands","spatial","clustering","of","small","earthquake",",","anomalous","focal","mechanism",",","and","earthquake","doublet",":","Seismological","Society","of","America","Bulletin",",","v.","72",",","p.","1277-1294","."}	{"","","conj:and","","conj:and","","conj:and","case","det","compound","nummod","nmod:to","case","det","compound","compound","amod","nmod:in","case","amod","nmod:of","","amod","amod","appos","","cc","compound","conj:and","","compound","dep","case","compound","nmod:of","","case","nmod:v.","","appos","nummod",""}	{0,0,1,0,1,0,1,12,12,12,12,7,18,18,18,18,18,12,21,21,7,0,25,25,21,0,1,29,1,0,32,1,35,35,32,0,38,1,0,38,40,0}
